1513,4610,2690,4392,0,14691,13014,15085
1545,4321,2913,4532,0,14559,13013,15114
818,5068,2842,3686,0,14863,13046,15087
1185,4504,2501,4224,0,14504,13008,15035
1481,4943,5437,4450,0,14631,12992,15034
1299,4456,2987,4186,0,14568,13028,15028
1601,4574,2904,4345,0,14686,13039,14967
1225,1899,3469,4052,0,14930,13017,14996
1558,4545,3028,4367,0,14808,13008,15025
1433,4637,2692,4241,0,14360,13021,15108
1096,4150,2635,3875,0,14813,13075,15023
1202,4618,2604,4288,0,14407,12986,15008
1631,4875,2679,4490,0,14587,13029,15018
1248,4682,2820,4528,0,14642,13025,15059
1515,4778,2534,4936,0,14521,13007,15001
588,3664,3268,4474,0,14741,12992,15020
852,4190,2468,4325,0,14420,13036,15132
1306,4584,2489,4347,0,14619,12992,15021
688,4557,2872,4366,0,14744,13023,15130
1256,4623,2859,3087,0,14669,12982,14990
1140,4144,2520,3812,0,14693,13053,15055
1051,4338,2802,4191,0,14728,13055,15013
846,4131,2701,4349,0,14788,13012,15121
1634,4597,2874,4596,0,14354,13047,14977
1096,4493,2838,4434,0,14482,13003,15027
1249,4774,2362,3851,0,15300,13026,15077
438,4373,2890,4422,0,14721,12976,14995
2511,4220,2748,4291,0,14743,13000,15020
1527,4388,2901,4143,0,14757,13013,15048
1818,4158,2518,4293,0,14836,13032,15035
1225,4554,2784,4466,0,14625,13002,15077
1182,4544,3092,4247,0,14689,13044,15073
1090,4617,3103,4459,0,14859,13034,15044
901,4272,2812,4444,0,14505,13052,14991
2166,4680,2932,4405,0,14396,13003,15052
1378,4616,2720,4227,0,14650,13033,15040
1061,5003,2652,4132,0,14815,13059,15049
1600,3932,2748,4219,0,14384,13030,15161
1722,4607,3131,4634,0,14406,13062,15010
1535,4620,2984,4362,0,14496,13001,15066
1279,4672,2834,4557,0,14482,12983,15011
1100,4123,2436,3971,0,15016,13035,15064
1080,4395,2812,4484,0,14865,13039,15001
1598,4776,2607,4416,0,14476,13023,15085
1031,4867,2802,4180,0,14979,13027,15048
1348,4346,2559,4416,0,14516,13024,15046
902,4324,2836,4526,0,14653,12989,15052
1574,4827,2559,4280,0,14482,13002,15064
911,4528,2345,4417,0,13581,13008,15118
1481,4701,3028,4607,0,14429,12980,15005
1513,4828,2710,4530,0,14469,12992,14992
682,4473,2612,4640,0,14755,13048,15055
1377,4532,2760,3793,0,14496,12941,15055
1282,4829,3639,4388,0,15134,13010,15009
967,4328,2512,4388,0,14753,13027,15300
976,4509,2559,3972,0,14448,12944,15036
1490,4425,2377,4034,0,14736,13040,15041
1535,4512,3176,5002,0,14369,13022,14996
1293,4607,2948,4392,0,14504,12960,15046
1477,4418,2254,4033,0,14793,12998,14994
921,4406,3103,4272,0,14847,12993,15043
1433,4491,2706,4320,0,13684,13024,15072
1535,4824,2559,4388,0,14536,13015,15048
1143,4534,2700,4121,0,14621,13004,15023
1812,4746,3098,4268,0,14889,13005,15006
1448,4661,2653,4620,0,15439,12999,15107
1748,4795,1915,4765,0,14347,13085,14992
1163,4644,2918,4215,0,14359,13029,15045
1402,4566,3082,4396,0,14931,13015,15156
1261,4390,2778,4189,0,14847,13036,14999
1237,4606,2868,4523,0,14596,13040,15101
1360,4607,2687,4274,0,15201,13038,15088
1168,4595,2719,4357,0,14796,13070,15099
1999,4607,2828,4651,0,14826,13016,15072
1232,4332,2612,4285,0,14826,13053,15038
1146,4391,2854,4405,0,14470,12966,15108
1511,4653,2876,4506,0,14424,12985,15009
1535,3712,2707,4579,0,14652,13030,15041
1404,4684,3124,3423,0,14493,13005,15021
1399,4480,2559,4318,0,14797,13027,15097
1545,4605,3118,3911,0,14429,13015,15100
1497,4928,2569,4295,0,14686,13000,15079
1383,4607,2608,4350,0,13709,13028,15113
1665,4239,3583,4885,0,14920,13047,15069
1226,4950,2512,4038,0,14746,13012,15067
1430,4457,2992,4299,0,14782,13060,14997
1521,4761,2058,4565,0,14036,13055,15002
1352,4591,2866,4417,0,14657,13001,15078
1348,4367,2856,4350,0,15144,13019,15073
1212,4559,2692,4204,0,14572,13035,15069
1154,4432,2482,4166,0,14516,13030,15077
1209,4430,3499,4334,0,14799,12967,15076
1654,4503,3729,4456,0,15069,13050,15074
1316,4529,3116,5042,0,14795,13062,15073
1123,3752,2735,4607,0,14631,12977,15041
1240,4444,2662,3688,0,14713,13035,15085
1263,4586,3767,4667,0,14512,13033,15024
1207,4356,3200,4568,0,14871,13008,15080
1396,4223,2331,4148,0,14749,13009,14977
1246,4548,3180,4409,0,14990,12971,15081
981,4200,2629,4295,0,14353,13008,15099
1370,4534,2358,4317,0,14558,13010,15032
1334,4577,2736,4488,0,14534,12943,15070
1656,5285,2858,4642,0,14088,13002,14978
1139,4177,2644,4237,0,14760,13039,15042
1217,4346,3372,4729,0,14901,13002,15007
1728,4931,3045,4401,0,14373,13062,15061
1620,4686,2682,4614,0,15249,12993,15019
1316,4572,1605,4476,0,13509,13013,15140
1520,4680,2900,4580,0,14571,13002,15030
1195,4550,3224,4214,0,14785,13004,15076
1078,4583,2876,4311,0,14614,12919,15064
1524,4781,3032,4508,0,14609,13048,14984
1529,4938,2706,4329,0,14637,13012,15120
680,4701,2982,4355,0,14450,12993,15028
2081,4693,2866,4835,0,14116,13051,14989
1535,4756,2879,4607,0,14253,12992,15016
1569,4736,2559,4544,0,14820,13008,15027
1328,4497,743,4560,0,14294,13016,15150
1535,4706,2748,4054,0,14008,12830,14989
1472,4369,2779,4676,0,14638,12985,15014
1431,4388,2656,4510,0,14564,13033,15043
1426,4796,2619,4607,0,14620,13018,15024
1263,4520,2882,4551,0,14736,13028,15079
1173,5123,2531,4109,0,14573,13015,15045
1024,5012,2559,4856,0,13988,13034,15054
1272,4218,2480,4292,0,14595,13015,14958
1473,4037,2792,4248,0,14714,13052,15046
1039,4533,3280,3890,0,14469,13033,15020
1375,4651,2616,4351,0,14678,12989,15097
1130,4281,2762,4217,0,14847,13076,15012
1399,3748,556,4204,0,14761,12973,15037
1410,4595,2780,3491,0,14402,13013,15086
1712,6235,3105,4696,0,14612,13014,15013
1728,5162,3118,4591,0,14181,13004,15029
1214,4488,2894,4378,0,14528,13038,15028
1228,5576,2748,4260,0,13929,13045,15038
1252,4119,2559,4172,0,14599,13006,15066
1535,4554,2796,4472,0,14540,12934,15046
1437,3887,2865,4521,0,14532,13016,15024
1098,4475,1761,4553,0,14421,13025,15071
1077,4309,2643,4416,0,14396,13022,14546
1675,6611,2876,4458,0,14344,12998,15103
1640,4452,3324,4029,0,15046,13040,15068
1384,4296,2648,4425,0,14396,13026,15068
1529,4228,3249,3945,0,14848,13031,15042
1528,4360,2569,4411,0,14662,13000,15135
1237,4545,2413,4356,0,13706,13014,15100
1064,4918,2648,4527,0,14682,13020,15069
1528,4666,2546,4500,0,13428,13005,15057
800,4406,2338,4007,0,14864,13031,15100
1176,4336,2710,4477,0,14573,13021,15056
1369,4811,2655,4416,0,14808,12994,15009
1278,4500,3273,4299,0,15040,13033,15041
1684,4215,2935,4734,0,14987,13033,15001
1431,4501,2883,3682,0,14714,12995,15063
2416,4746,3466,4210,0,14773,13041,14986
1122,4239,2728,4258,0,14771,13060,15050
584,4775,3029,4460,0,14590,12994,15013
1184,4562,3374,4221,0,14794,13033,15040
1503,5814,1953,4316,0,14093,13027,15113
1535,4176,3073,4642,0,14525,13008,14881
1152,4483,2600,4607,0,14931,13005,15100
1460,4370,3404,4903,0,14965,13041,15102
1312,4528,3264,4701,0,14913,12961,15000
1173,4612,2906,4536,0,14596,12986,15046
1177,4464,2268,4443,0,13823,13032,15035
1222,4588,2782,4395,0,14784,13002,15076
2014,4472,2876,4416,0,14927,12960,15077
1512,4288,2680,4306,0,14529,13042,15011
1106,4219,2709,4178,0,14712,13038,15006
1656,4854,3090,4680,0,14518,13000,15083
1312,6042,3229,4601,0,14605,13020,15042
1281,4437,2926,4117,0,15032,13012,15095
1242,4302,2533,4417,0,14796,13050,15060
1026,4354,2557,3583,0,15101,12988,14976
1656,4366,2871,4485,0,15229,13041,14921
1937,4720,2994,4693,0,14457,13012,15142
1480,4641,2969,4672,0,14574,13014,15027
1474,4757,3400,4426,0,14797,12980,15030
671,4392,2572,4633,0,14951,13049,15049
1238,4378,2727,4533,0,15186,13055,15010
1474,4517,2904,4340,0,14953,13026,15069
917,4413,2879,4273,0,15259,12995,15026
656,4559,2771,4303,0,15062,13021,15030
605,4305,2615,4257,0,14741,13064,15012
562,4655,3000,4418,0,14745,13045,15096
1136,4256,2600,4308,0,14241,13004,15137
1755,4533,2004,4464,0,14342,13053,15029
1556,4667,3976,4607,0,14246,12986,15017
33,4487,2831,4461,0,14482,13073,15024
180,4598,2880,4688,0,14549,12994,15040
1232,4115,2760,4007,0,14364,13016,15036
1482,3371,3028,4894,0,14424,13009,15005
254,3834,2559,4601,0,14704,13001,15012
1724,4895,3182,4599,0,14384,13019,15054
1602,4617,3141,4537,0,14533,13014,14970
1360,4694,3286,4477,0,14826,13089,15030
1052,3728,2563,4503,0,14920,13016,15060
1609,4634,3040,4757,0,14362,12991,15015
1402,4008,2422,4508,0,14740,13029,15114
1209,4392,1831,4335,0,13656,12998,15084
1162,4298,2836,4320,0,14417,13013,15028
2150,4938,2943,3982,0,14794,13012,15099
1193,4561,2774,4226,0,14426,12998,15057
1402,4649,3115,5393,0,14764,13016,15046
1090,4441,3396,3975,0,14964,13063,15048
880,4553,2892,3920,0,15602,12996,15032
1531,4487,2864,4537,0,13349,13005,15036
1834,4278,2962,4855,0,14984,12994,15037
1201,4334,3453,3656,0,14824,13032,15051
1658,4607,2883,4543,0,14582,12981,14890
1202,4254,2632,4432,0,14664,13023,15066
1964,4466,2731,4539,0,14617,12997,15023
1148,5049,2448,4200,0,14847,13039,14729
1588,4582,2228,4700,0,14672,13046,15130
1794,4818,2764,4962,0,14847,12993,15045
1153,4561,2966,3272,0,14632,13013,15040
1540,4678,3108,4796,0,13939,13029,15026
700,5315,2550,4147,0,14950,13024,15045
1604,4859,1755,4444,0,13219,13004,15092
1416,4319,3368,4908,0,14914,13049,15074
1112,4379,2248,3983,0,15157,13018,15073
1240,4584,2715,4476,0,14482,13005,15050
1448,4689,2447,4543,0,14602,13017,15036
1320,4640,3210,4240,0,15134,13009,15076
1220,5309,2490,4362,0,14969,13035,15058
2100,4738,2285,4155,0,14730,13026,15073
1293,4322,2086,4314,0,14851,13039,15080
1261,5354,2432,4215,0,14650,13040,14955
404,4185,2559,4116,0,14760,13010,15011
1050,4296,2600,4398,0,14702,13000,15021
1535,4325,2954,4571,0,14711,13034,15124
1098,4164,2725,4119,0,14807,13006,14988
1508,4222,2598,4126,0,14797,13011,15021
1553,4863,3182,4720,0,14460,13015,15012
1944,4653,2882,4509,0,14240,12994,14857
1370,4720,2991,4681,0,14400,12971,15059
1310,4424,1993,4171,0,14242,13011,15124
1429,4727,1880,3996,0,14528,13011,15093
1533,4192,2748,4138,0,14967,13020,15044
1423,4433,2559,4404,0,14748,13020,15072
1359,4672,2832,4567,0,14261,12920,15022
1442,4745,2559,4129,0,14612,13021,15050
1245,4366,2236,4264,0,14426,13015,15029
960,4651,2806,4802,0,14485,13018,15044
1360,4512,2141,4246,0,14847,13069,15049
1069,4672,2956,4607,0,14114,12976,15035
1645,4516,2559,4263,0,14558,13005,14993
1080,4502,4220,4119,0,14948,13101,15066
1438,4571,2738,4419,0,14443,13012,15024
1192,4228,2804,4051,0,15043,12998,14996
1718,5075,3044,4607,0,14389,12992,15081
1620,4474,4198,4327,198,14903,13037,15077
1467,3468,2526,4421,0,14614,13029,15032
1497,4821,3250,3583,0,14469,13087,15021
1468,4660,2547,4324,0,14584,12986,15082
293,4170,3240,3937,0,15044,12992,15050
1065,4722,2507,4220,0,14595,12992,15017
1554,4483,2645,4706,0,14867,13017,15145
1331,4785,2835,4418,0,14552,12984,14962
1474,4250,2559,4191,0,13823,13021,15076
1430,4553,2749,4512,0,14417,13008,15242
1316,4215,2713,4492,0,14961,13012,15040
1641,4606,2970,4457,0,14744,13070,15033
1117,4924,2910,4003,0,14884,13027,15053
1535,4591,2969,4317,0,14727,13005,15095
1445,4407,2906,4770,0,15017,13060,15048
417,4517,2966,4500,0,14476,12999,15048
1421,4479,2752,4375,0,14426,13046,15105
1296,4290,2624,4610,0,14724,13008,14880
43,4442,2771,4540,0,14692,13067,15067
1472,4735,3229,4580,0,14772,12992,15038
1418,3760,2618,4521,0,15009,13048,15057
1601,3519,2639,4772,0,15284,13026,15009
1332,3192,3369,4433,0,14978,13060,15012
1533,4721,2772,4138,0,14024,13022,15074
1628,4648,2652,4509,0,14948,12996,15025
1585,4332,2511,4358,0,14593,13032,15040
1273,4605,2970,4360,0,13811,12995,15093
2174,4588,3583,3987,0,14874,13024,15095
1673,4121,2559,4300,0,14537,13015,14907
1706,5078,2666,4521,0,14914,13010,15009
1413,4607,2605,4009,0,14640,13025,15090
1261,4053,2137,4456,0,14847,13023,15021
1674,4257,2994,4587,0,14619,12946,15028
1289,4413,2548,4331,0,14750,13040,15050
1593,4636,3160,4377,0,14624,13017,15054
1196,4384,2692,4712,0,14554,13038,15018
1000,4610,2646,4166,0,15044,13060,15047
1337,4863,3096,4130,0,15172,13004,15090
1254,4276,2765,4256,0,14847,13006,15019
505,4596,2804,4251,0,14768,13044,15108
1216,4512,2898,4134,0,14808,13034,15035
1587,4752,2609,4296,0,14784,13032,15067
2112,3941,2793,4519,0,14433,13014,15025
884,4265,1880,4580,0,14790,13013,15081
1080,4607,2508,4228,0,14630,13022,15012
1398,4562,2966,4325,0,14709,13061,15020
1530,4266,2727,4052,0,14755,13048,15048
1255,4523,2789,4218,0,14847,13054,15058
1542,4790,3181,4613,0,14490,13003,15014
1955,4526,1186,4715,0,14208,13043,15031
1616,4475,2557,4306,0,14720,13018,15076
1360,4644,3143,4741,0,14567,12992,15005
973,4786,2353,3992,0,14794,13013,14995
1168,4422,2832,4358,0,14424,13035,15029
2421,4607,3453,4252,0,14840,13048,15049
1430,4413,2898,4116,0,14820,13027,15058
1458,4488,2990,4534,0,14512,13060,14848
1306,4694,2559,4350,0,14633,13007,15016
2066,5256,3309,4444,0,15033,13016,15025
1072,4153,2676,4208,0,14680,13027,15030
1164,4853,2388,3582,0,14121,13036,15092
0,4608,2806,4386,0,14556,13034,15040
1642,4870,3425,4443,0,14822,13006,15052
1473,4570,2431,4369,0,14533,13007,14982
1334,4460,2635,4390,0,14602,13003,15102
1371,4836,3260,4607,0,14606,13000,15002
1442,4868,2885,4521,0,14561,13023,15049
1790,5355,2708,4643,0,14424,13005,14899
1137,4238,2726,4395,0,14843,12965,15207
1448,4558,2899,4296,0,13899,13059,15098
1600,4472,2928,4699,0,14382,13022,15014
977,4305,2577,4749,0,14825,13040,14966
1515,4489,3829,4275,0,14828,13014,15067
1451,4601,2864,4488,0,14525,13021,15019
1382,4638,2891,4659,0,15539,13032,15034
1538,4479,2568,4253,0,14936,13041,15702
1244,4588,2953,4320,0,14709,13053,14965
1754,4665,2963,4691,0,14045,12971,14977
1696,4356,2559,4454,0,14805,13026,14987
1416,4212,2596,4243,0,14531,13021,15213
832,4761,2559,4157,0,14941,13023,15070
1462,4752,2601,4607,0,14364,12988,15004
1367,4325,1077,4033,0,13674,13053,15063
846,4548,2709,4747,0,14507,13046,15067
767,4492,2857,4595,0,14660,12992,15023
256,4553,2842,4949,0,14520,12973,15062
1119,4509,1954,3945,0,14668,13047,14977
1581,4914,6296,3125,0,14765,12997,15124
1461,4544,3029,4352,0,14949,13056,15053
578,4352,2269,4160,0,14760,12994,15068
997,4389,2836,3921,0,14528,12989,14990
1112,3922,2796,4552,0,14632,13033,15040
1566,4607,3234,4429,0,14820,12988,15012
1996,4607,2922,4682,0,14644,13036,14999
1200,4509,2123,4334,0,14732,13015,15057
352,4347,2684,3843,0,14785,13044,15045
93,4779,3105,4674,0,15148,13040,14996
1162,4358,2689,4197,0,14694,13019,15048
1653,5277,2816,4324,0,14475,13014,15120
1103,5372,2437,4360,0,14715,13034,15058
1486,4607,2780,4462,0,14401,12997,15029
1314,4336,2645,4471,0,14888,12991,15067
1531,4670,3365,4570,0,14582,12999,15032
325,4009,2592,3008,0,15499,13048,15068
1613,4992,2690,4586,0,14789,13054,15082
1472,4631,3163,4437,0,14837,12997,15017
593,4266,2428,4587,0,14826,13025,15030
1327,4610,2752,4581,0,14681,13015,15032
1229,4513,2874,4480,0,14648,12908,15016
1541,4628,3469,4219,0,14754,13072,15026
1881,5120,2890,4607,0,14080,13080,15018
1513,4804,3114,4284,0,14955,12997,15049
1366,4542,3760,3911,0,15307,13034,15090
1602,4937,3013,4573,0,14397,12990,15040
1360,3652,2782,4549,0,14669,13027,15051
1053,4434,1912,4292,0,14209,13037,15077
1490,4754,3097,4382,0,14528,13024,15068
1114,4417,2711,4396,0,14378,12964,15030
1240,4418,2739,4262,0,15044,13022,15092
1192,4485,2732,3740,0,14571,13023,15023
1194,4607,2827,4370,0,14732,13016,15066
1338,4649,2337,4238,0,14752,13024,15029
937,4409,3701,4297,0,14672,13004,15029
760,4811,3151,4518,0,14548,12992,15048
1580,4221,2628,4469,0,14038,13039,15058
1535,4405,2840,4575,0,14603,13002,15028
1096,4556,2972,3911,0,14651,13021,15065
1299,4643,3325,4280,0,15074,13001,15010
1515,4607,3024,3860,0,14609,13037,15071
1529,4720,2982,4424,0,14755,13046,15045
1144,5229,2425,4311,0,14898,13036,15084
1161,4424,2765,4322,0,14411,13026,15050
1363,4421,2801,4650,0,14083,12975,15051
1425,4728,2537,4125,0,14784,13028,15079
1270,4246,2794,4185,0,14831,13106,15029
1368,4387,2879,5144,0,14592,13029,15036
1268,4607,2808,4378,0,14967,13019,15107
1024,4304,2915,4403,0,14412,12925,15028
1573,3583,2938,4496,0,14627,13004,14998
962,3950,2592,4239,0,14867,13041,15071
1338,4648,3092,5503,0,14624,13007,15080
1274,4506,2684,3529,0,14792,13043,15091
1334,4440,2770,4507,0,14521,13014,15368
848,4368,2726,4461,0,14744,13053,14945
1545,3806,2790,4652,0,14599,13015,15008
282,4301,2721,4266,0,14988,13020,15034
1644,4348,2980,4707,0,14482,13002,15016
1157,4980,2454,4256,0,14732,13024,15081
1500,4693,3416,4696,0,14467,13082,15074
993,4549,1743,4410,0,14996,13030,15064
1535,4868,2498,4550,0,14071,12992,15052
1624,4688,3292,4514,0,14509,13048,15011
1316,4719,2590,4363,0,14428,13009,14942
1184,4321,2767,3948,0,15008,13011,15101
1529,4712,3268,4261,0,14359,13008,15037
976,4318,2559,4313,0,14834,13039,15108
1558,4529,2840,4356,0,14904,13015,15160
1471,4778,2909,4440,0,14506,12991,14997
555,4296,3190,4132,0,14980,13001,14925
1431,4706,3220,4259,0,14683,13043,15035
1688,4240,3365,4379,0,14352,12993,15064
1498,4665,2784,4584,0,14660,13033,15076
1796,4818,2960,4650,0,14670,12998,15014
1602,4487,2833,4044,0,14937,13002,15044
1036,4325,2562,4145,0,14754,13022,15092
378,4616,2922,4221,0,14741,13034,15258
462,4361,2559,4550,0,14723,13008,14996
1451,3583,3112,4801,0,14852,13024,14981
1152,5142,2560,4241,0,14847,13038,15107
1355,4490,2996,4364,0,14658,12995,15010
1456,4501,2901,4596,0,14491,13030,15092
1332,4384,2741,4801,0,16148,13049,15052
1327,4536,3127,4840,0,14662,12982,14987
1233,4274,2712,4210,0,14778,13048,15028
1601,4530,2593,4394,0,14692,13015,15040
1304,4690,2583,4307,0,14830,13033,15114
998,4440,3409,4873,0,14935,13010,15076
1257,4360,2820,4888,0,14585,12980,15016
1529,4673,1579,3959,0,13498,13028,15059
1200,4782,2169,4673,0,14580,13079,15084
928,4209,2559,4314,0,14644,12993,15002
1662,5614,3018,4607,0,14273,13127,15020
836,4633,2925,4920,0,14638,13006,15041
1162,4548,2781,4679,0,14528,13014,15011
922,4288,2736,4602,0,14887,12981,15044
1565,4329,2577,4315,0,17588,13009,15106
1329,4607,2526,4313,0,14798,13024,15038
1317,4446,2959,4363,0,14656,13050,15021
1331,4167,2626,4307,0,14661,12942,14991
1707,5280,2941,4729,0,14261,12990,14940
1312,4756,2594,4698,0,14586,13036,15075
1704,5076,2970,4600,0,14265,12980,15006
559,4776,2862,5180,0,14693,13041,15152
2355,2792,1824,4315,0,13864,13035,15102
1301,3995,2619,3936,0,14802,13015,15050
1640,4916,2951,4516,0,14424,12987,15056
1397,3888,2953,4658,0,14283,13001,15015
1407,4640,2685,4221,0,14693,13018,15100
1284,4196,2597,4312,0,14744,13028,15034
1592,4835,2901,4770,0,14213,12992,15028
1288,4544,2969,3912,0,15089,13041,15061
1587,4544,2860,5059,0,14735,13038,14978
1433,3673,2495,4372,0,14989,13035,15077
1924,4292,2840,4728,0,15159,12976,15033
1214,4392,2873,4243,0,14825,13053,15024
1184,3592,2758,5139,0,15672,13009,14974
981,4713,2850,4630,0,14852,13007,15054
1535,4607,2432,4239,0,14688,12996,15047
1304,4649,2578,4352,0,14379,13010,14925
2128,4470,2821,4501,0,14565,13010,14994
1957,3956,2965,4328,0,14556,13014,15016
968,4696,2559,3362,0,14921,12996,15046
1535,4625,2886,4607,0,14853,13002,15085
1498,4880,2634,4658,0,14656,13043,14954
1535,4538,4245,4205,0,14579,12985,15032
1235,4203,2480,4165,0,14761,12957,15037
1051,4607,2726,4452,0,14792,13036,15131
1056,4976,2382,3979,0,14948,13052,15051
1498,4164,3124,4352,0,14220,13087,14995
1352,4400,3089,4596,0,14844,13050,15082
1907,4531,2860,4612,0,14455,12983,15035
1728,4699,2815,4504,0,14510,13015,14991
1259,4441,2819,4818,0,15013,13021,15038
1358,4514,2819,4260,0,14744,13016,15059
1363,4554,2856,4132,0,15298,13065,15020
1088,4642,2381,4161,0,14873,13032,15051
1472,4696,3226,4689,0,14453,12992,15021
1353,4293,1518,4325,0,13957,13022,15044
85,4577,2793,4383,0,14552,13053,15027
1547,4550,3517,4597,0,14740,13038,15005
777,4309,2272,4162,0,14773,13016,15044
1573,4607,2834,4465,0,14463,12997,15042
1088,4396,2740,4322,0,14691,12987,15029
1496,4920,2937,4251,0,13742,13029,15074
1072,3395,2526,4338,0,14785,13081,15018
1238,4431,2900,4922,0,14922,13014,15067
1474,4942,3026,4557,0,14434,12992,15035
1290,4492,2399,3923,0,14718,13032,15040
1880,5348,2785,4631,0,14434,12982,14958
1622,5257,2471,4048,0,14742,13045,15076
1688,4422,2745,4802,0,14847,13012,15011
1584,4326,3020,4440,0,15029,13052,15087
1232,4692,3338,4607,0,14489,12929,15020
966,4190,2717,4371,0,14802,13034,15153
1425,4376,2577,4313,0,14928,13057,15046
736,4544,2907,4384,0,14474,12993,15040
1323,4597,2961,4855,0,14638,13040,15031
1552,4887,3874,4544,0,14903,12999,15035
994,4347,2604,4183,0,14802,12996,14906
1356,5157,2581,1582,0,14792,12984,15037
1391,4770,2546,4219,0,14424,13024,14986
1535,5024,2681,4607,0,14517,13012,14965
1325,4672,2559,4290,0,13941,13036,15096
1145,4454,2909,3372,0,14998,12993,15061
1445,4856,3105,4394,0,14497,12944,15042
1169,4607,3112,4305,0,14377,13098,15002
1584,4200,2559,4276,0,14718,13012,15048
1090,4504,2871,3384,0,14660,13026,15052
1247,4538,2616,4120,0,14500,13022,14997
1160,4382,1627,4206,0,14709,13009,15066
1238,4410,2256,4304,0,14387,13012,15052
1456,4607,2669,4416,0,14847,12996,15057
1421,4454,2702,4362,0,14407,13009,15011
845,4261,2558,4621,0,14805,13011,15014
1270,4684,2774,4266,0,14809,13006,15088
